upgrade,提升，给„升级,['ʌpɡreid],v.
upheaval,动乱，大变动,[ʌp'hi:vəl],n.
uphold,维护，支持,[ʌp'həuld],v.
upright,垂直的；正直的,['ʌp'rait],a.
uproar,喧闹，骚动,['ʌprɔ:],n.
uproarious,骚动的，喧嚣的；令人捧腹(大笑)的，非常有趣的,[ʌp'rɔ:riəs],a.
upstage,骄傲的，高傲的,['ʌpsteidʒ],a.
upstart,突然升官的人，暴发户,['ʌpstɑ:t],n.
upsurge,(情绪)高涨,[ʌp'sə:dʒ],n.
upswing,上升，增长,['ʌpswiŋ],n.
uptight,焦虑不安的,['ʌp'tait],a.
urchin,顽童；[动物]海胆,['ə:tʃin],n.
urgent,迫切的，紧急的,['ə:dʒənt],a.
ursine,熊的，像熊的,['ə:sain],a.
usurp,篡夺，霸占(权位),[ju:'zə:p],v.
usury,放高利贷,['ju:ʒuri],n.
utensil,工具，(厨房)用具,[ju(:)'tensl],n.
utilitarian,功利的，实用的,[ˌju:tili'teəriən],a.
utilize,利用，使用,[ju:'tilaiz],v.
utopia,理想国，理想的完美境界,[ju:'təupjə],n.
utopian,乌托邦式的，空想的，不切实际的,[ju:'təupjən],a.
utter,发出声音,['ʌtə],a.
uxorious,宠爱妻子的,[ʌk'sɔ:riəs],a.
vaccinate,给„接种疫苗,['væksineit],v.
vaccine,牛痘苗，疫苗,['væksi:n],n.
vacillate,举棋不定，踌躇,['væsileit],v.
vacuous,发呆的，愚笨的,['vækjuəs],a.
vagabond,流浪的,['væɡəbənd],n.
vagary,奇想，异想天开,['veiɡəri],n.
vagrancy,游荡，流浪,['veiɡrənsi],n.
vagrant,流浪汉，居无定所或无固定工作的人,['veiɡrənt],a.
vague,模糊的,[veiɡ],a.
vain,自负的；徒劳的，无效的,[vein],a.
valediction,告别演说,['vælidikʃən],n.
valedictory,告别的，离别的,[ˌvæli'diktəri],a.
valetudinarian,体弱的人，过分担心生病的人,['vælitju:di'neəriən],n.
valiant,勇敢的，英勇的,['væljənt],a.
validate,使„生效,['vælideit],v.
valor,勇武，英勇,['vælə],n.
valorous,勇敢的,['vælərəs],a.
valve,活门，阀门,[vælv],n.
vampire,吸血鬼,['væmpaiə],n.
vandalism,(对公物等)恶意破坏,['vændəliz(ə)m],n.
vandalize,肆意破坏(公物),['vændlaiz],v.
vanguard,前卫,['vænɡɑ:d],n.
vanilla,香草，香子兰(热带兰科植物),[və'nilə],n.
vanity,虚荣，自负,['væniti],n.
vanquish,征服,['væŋkwiʃ],v.
vantage,优势，有利地位,['va:ntidʒ],n.
vapid,索然无味的，枯燥的,['væpid],a.
vaporization,蒸发,[ˌveipərai'zeiʃən],n.
vaporize,(使)蒸发,['veipəraiz],v.
vaporous,无实质的,['veipərəs],a.
variance,矛盾，意见不一；不同,['veəriəns],n.
variegate,使„多样化；使„呈杂色,['veəriɡeit],v.
variegation,杂色，班驳,[ˌveəriə'ɡeiʃən],n.
varnish,涂上清漆,['vɑ:niʃ],n.
vascular,血管的，脉管的,['væskjulə],a.
vault,拱顶；地窖,[vɔ:lt],n.
vaunting,吹嘘的,['vɔ:ntiŋ],a.
veer,转向，改变(话题等),[viə],v.
vegetate,像植物般生活ˌ无所事事,['vedʒiteit],v.
vehicle,交通工具；传播媒介,['vi:ikl],n.
veil,以面纱掩盖,[veil],n.
velocity,速度；迅速,[vi'lɔsiti],n.
velvety,柔软光滑的，爽口的,['velviti],a.
venal,受贿而为的，贪赃枉法的,['vi:nl],a.
vendetta,世仇，宿怨,[ven'detə],n.
vendor,小贩,['vendɔ:],n.
veneer,(镶于劣质东西上的)镶饰；虚饰的外表,[və'niə],n.
venerate,崇敬，敬仰,['venəreit],v.
vengeance,报仇，报复,['vendʒəns],n.
vengeful,报复的，复仇心理的,['vendʒful],a.
venial,(错误等)轻微的，可原谅的,['vi:niəl],a.
venom,毒液；恶毒，痛恨,['venəm],n.
vent,孔，口,[vent],v.
ventilate,使„通风，透风,['ventileit],v.
ventral,腹部的,['ventrəl],a.
ventriloquist,口技表演者，会口技的人,[ven'triləkwist],n.
veracious,诚实的，说真话的,[və'reiʃəs],a.
veracity,真实性，诚实,[və'ræsiti],n.
verbal,口头的；与言辞有关的,['və:bəl],a.
verbatim,逐字的，照字面的,[və:'beitim],a.
verbiage,啰嗦，赘语，冗词,['və:biidʒ],n.
verbose,冗长的，啰嗦的,[və:'bəus],a.
verboten,被禁止的，严禁的,[və:'bəutən],a.
verdant,青葱的，翠绿的,['və:dənt],a.
verdict,(陪审团的)裁决，决定,['və:dikt],n.
verdigris,铜锈，铜绿,['və:diɡris],n.
verge,边缘,[və:dʒ],n.
verified,核实的,['verifaid],a.
verify,证明，证实,['verifai],v.
verisimilar,好像真实的；可能的,[ˌveri'similə],a.
verisimilitude,逼真,[ˌverəsi'miliˌtu:d],n.
veritable,确实的，名副其实的,['veritəbl],a.
vermin,害虫，寄生虫,['və:min],n.
vernacular,本国语，地方语,[və'nækjulə],n.
vernal,春季的，春季似的,['və:nl],a.
versant,斜坡,['və:sənt],a.
versatile,多才多艺的；多用途的,['və:sətail],a.
