cascade,小瀑布,[kæs'keid],n.
cast,扔；铸造,[kɑ:st],n.
caste,社会等级，等级,[kɑ:st],n.
castigate,惩治，严责,['kæstiɡeit],v.
castigation,惩罚，苛评,[ˌkæsti'ɡeiʃn],n.
casual,偶然的,['kæʒuəl],a.
casualty,伤亡事故；伤亡者,['kæʒjuəlti],n.
cataclysm,剧变，灾难(常指大洪水或地震),['kætəklizəm],n.
catalog,目录；系列,['kætəlɔɡ],n.
catalyst,催化剂；促使事情发展的因素,['kætəlist],n.
catapult,弹弓；弹射器,['kætəpʌlt],n.
catastrophe,突如其来的大灾难,[kə'tæstrəfi],n.
categorical,无条件的，绝对的；分类的,[ˌkæti'ɡɔrikəl],a.
category,类别，范畴,['kætiɡəri],n.
cater,迎合；提供饮食及服务,['keitə],v.
caterpillar,毛毛虫，蝴蝶的幼虫,['kætəpilə],n.
catharsis,宣泄；情感(受艺术作用而起的)净化,[kæ'θɑ:sis],n.
cathedral,总教堂，主教堂,[kə'θi:drəl],n.
catholic,普遍的；广泛的；(人)宽厚的,['kæθəlik],a.
caucus,政党高层会议,['kɔ:kəs],n.
caulk,填塞(隙缝使不漏水),[kɔ:k],v.
causal,原因的，因果关系的,['kɔ:zəl],a.
caustic,腐蚀剂,['kɔ:stik],a.
cauterize,(用腐蚀性物质或烙铁)烧灼(表皮组织)以消毒或止血,['kɔ:təraiz],v.
cautionary,劝人谨慎的，警戒的,['kɔ:ʃənəri],a.
cavalcade,骑兵队伍,[ˌkævəl'keid],n.
cavalier,骑士，武士,[ˌkævə'liə],n.
cavalry,骑兵部队，装甲部队,['kævəlri],n.
caveat,警告，告诫,['keiviæt],n.
cavern,大洞穴,['kævən],n.
cavil,挑毛病，吹毛求疵,['kævil],v.
cavity,(牙齿等的)洞，腔,['kæviti],n.
cavort,腾越，欢跃,[kə'vɔ:t],v.
cede,割让(土地权利)，放弃,[si:d],v.
celebrated,有名的，知名的,['selibreitid],a.
celebrity,名声；知名人士,[si'lebriti],n.
celerity,快速，迅速,[si'leriti],n.
celestial,天体的，天上的,[si'lestjəl],a.
celibate,不结婚的,['selibit],n.
cell,单人牢房,[sel],n.
cellar,地下室；酒窖,['selə],n.
cello,大提琴,['tʃeləu],n.
cement,粘合，巩固,[si'ment],n.
cemetery,坟墓，公墓,['semitri],n.
censor,审查，检查(书报),['sensə],v.
census,人口统计,['sensəs],n.
centaur,人头马怪物,['sentɔ:],n.
centigrade,百分度的，摄氏温度计的,['sentiɡreid],a.
centralization,集中；集权化,['sentrəlai'zeiʃən],n.
centrifugal,离心的,[sen'trifjuɡəl],a.
centripetal,向心的,[sen'tripitl],a.
centurion,古罗马的百人队长,[sen'tjuəriən],n.
cephalic,头的，头部的,[se'fælik],a.
ceramic,陶器的,[si'ræmik],n.
ceramics,制陶业；陶器,[si'ræmiks],n.
cereal,谷类；谷类食品,['siəriəl],n.
cerebral,大脑的；运用理性的（非感性的）,['seribrəl],a.
ceremonious,仪式隆重的,[ˌseri'məunjəs],a.
ceremony,典礼，仪式,['seriməni],n.
certainty,确定的事情,['sə:tənti],n.
certification,证明,[ˌsə:tifi'keiʃən],n.
certitude,确定无疑,['sə:titju:d],n.
cessation,中止，(短暂的)停止,[sə'seiʃən],n.
cession,割让，转让,['seʃən],n.
chafe,摩擦生热；擦痛；激怒,[tʃeif],v.
chaff,谷物的皮壳，米糠,[tʃɑ:f],n.
chaffing,玩笑的，嘲弄的,[tʃɑ:fiŋ],a.
chagrin,失望，懊恼,['ʃæɡrin],v.
chalice,大酒杯；圣餐杯,['tʃælis],n.
chameleon,变色龙，蜥蜴；善变之人,[kə'mi:ljən],n.
champ,咀嚼(变体chump),[tʃæmp],v.
champion,拥护,['tʃæmpjən],n.
championship,冠军地位；锦标赛,['tʃæmpjənʃip],n.
chancellor,大臣，总理，首席法官，大学校长,['tʃɑ:nsələ],n.
chandelier,枝形吊灯(烛台),[ˌʃændi'liə],n.
chant,歌唱或背诵,[tʃɑ:nt],n.
chaos,混乱,['keiɔs],n.
chapel,(附属于教堂或监狱等的)小教堂,['tʃæpəl],n.
chaperone,(陪少女上交际场所的)女伴,['ʃæpərəʊn],n.
char,烧焦；使„燃烧成焦炭,[tʃɑ:],v.
characteristic,与众不同的特征,[ˌkæriktə'ristik],a.
characterization,描绘，刻画,[ˌkæriktərai'zeiʃən],n.
characterize,描述或刻画„的特点,['kæriktəraiz],v.
charade,用动作等表演文字意义的字谜游戏,[ʃə'rɑ:d],n.
charisma,(大众爱戴的)领袖气质；魅力,[kə'rizmə],n.
charitable,仁慈的；宽厚的,['tʃæritəbl],a.
charity,仁慈；施舍,['tʃæriti],n.
charlatan,江湖郎中，骗子,['ʃɑ:lətən],n.
charm,吸引，迷住,[tʃɑ:m],n.
charter,包租车船,['tʃɑ:tə],n.
chary,小心的，审慎的,['tʃeəri],a.
chase,雕镂；追捕,[tʃeis],v.
chasm,深渊，大沟；大差别,['kæzəm],n.
chaste,贞洁的；朴实的,[tʃeist],a.
chasten,改正；磨炼,['tʃeisn],v.
chastise,（严惩）责打，体罚；谴责,[tʃæs'taiz],v.
chauvinistic,沙文主义的，过分爱国主义的,[ˌʃəuvi'nistik],a.
check,使突然停止，阻止,[tʃek],v.
checkered,盛衰无常的,['tʃekəd],a.
cheeky,无礼的，厚颜无耻的,['tʃi:ki:],a.
