coagulate,使凝结,[kəu'æɡjuleit],v.
coagulation,凝固,[kəuˌæɡju'leiʃən],n.
coalesce,联合，合并,[ˌkəuə'les],v.
coalition,结合，联合,[ˌkəuə'liʃən],n.
coarse,粗糙的；低劣的；粗俗的,[kɔ:s],a.
coarsen,使某物变粗糙,['kɔ:sn],v.
coat,涂抹,[kəut],v.
coax,哄诱，巧言诱哄,[kəuks],v.
cob,玉米棒子；雄天鹅,[kɔb],n.
cobbler,补鞋匠,['kɔblə],n.
cocoon,茧,[kə'ku:n],n.
coda,乐曲的尾声,['kəudə],n.
coddle,溺爱；悉心照料,['kɔdl],v.
code,将某事物编写成密码,[kəud],n.
codify,将法律、规则等编成法典,['kɔdifai],v.
coerce,强迫；压制,[kəu'ə:s],v.
coercion,强制，高压统治,[kəu'ə:ʃən],n.
coeval,同年代的,[kəu'i:vəl],a.
coffer,保险柜,['kɔfə],n.
cogent,有说服力的,['kəudʒənt],a.
cogitate,慎重仔细地思考，思索,['kɔdʒiteit],v.
cognate,同词源的；同类的,['kɔɡneit],a.
cognizance,认识，察识，知识,['kɔɡnizəns],n.
cognizant,知道的，认识的,['kɔɡnizənt],a.
cognomen,(古罗马人的)姓,[kɔɡ'nəumen],n.
cohabit,共栖,[kəu'hæbit],v.
coherent,连贯的，一致的,[kəu'hiərənt],a.
cohesion,（人、物）内聚力，凝聚力,[kəu'hi:ʒən],n.
cohesive,凝聚的,[kəu'hi:siv],a.
coincide,巧合；一致,[ˌkəuin'said],v.
colander,滤器，漏勺,['kʌləndə(r)],n.
cold-blooded,[生]冷血的；残酷的,['kəuld'blʌdid],a.
collaborate,合作，协作；通敌,[kə'læbəreit],v.
collage,拼贴画,[kə'lɑ:ʒ],n.
collapse,坍塌，塌陷；虚脱，晕倒,[kə'læps],v.
collar,衣领；戴在动物颈部的项圈,['kɔlə],n.
collate,对照，核对,[kɔ'leit],v.
collateral,担保品,[kə'lætərəl],a.
collected,泰然自若的,[kə'lektid],a.
collection,收藏品,[kə'lekʃən],n.
collision,碰撞，冲突,[kə'liʒən],n.
colloquial,口语的，口头的,[kə'ləukwiəl],a.
colloquium,学术讨论会,[kə'ləukwiəm],n.
colloquy,(非正式的)交谈，会谈,['kɔləkwi],n.
collude,串通，共谋,[kə'lu:d],v.
colon,冒号,[kəu'lən],n.
colonize,建立殖民地,['kɔlənaiz],v.
colonnade,柱廊(一排柱子长廊),[ˌkɔlə'neid],n.
colony,菌群；殖民地,['kɔləni],n.
coloration,着色法，染色法；颜色，色泽,[kʌlə'reiʃən],n.
colossal,巨大的，庞大的,[kə'lɔsl],a.
colossus,巨人；巨型雕像,[kə'lɔsəs],n.
colt,小雄驹,[kəult],n.
coltish,似小马的；不受拘束的,['kəultiʃ],a.
columnist,专栏作家,['kɔləmnist],n.
coma,昏迷状态,['kəumə],n.
comatose,昏迷的,['kəumətəus],a.
combat,格斗，搏斗,['kɔmbət],n.
combustible,易燃的；易激动的,[kəm'bʌstəbl],a.
comedienne,说笑话、演滑稽剧等的女演员,[kəˌmedi'en],n.
comely,吸引人的，美丽的,['kʌmli],a.
comestible,可吃的,[kə'mestibl],n.
comic,喜剧演员,['kɔmik],a.
comity,礼让，礼仪,['kɔmiti],n.
comma,逗号,['kɔmə],n.
commemorate,纪念(伟人、大事件等),[kə'meməreit],v.
commence,开始，倡导,[kə'mens],v.
commencement,开始；(大学的)毕业典礼,[kə'mensmənt],n.
commensurate,同样大小的；相称的,[kə'menʃərit],a.
commentary,实况报道；(对书等的)集注,['kɔməntəri],n.
commingle,搀和，混合,[kɔ'miŋɡl],v.
commiserate,同情，怜悯,[kə'mizəreit],v.
commission,委托；佣金,[kə'miʃən],n.
commit,托付；承诺；犯罪,[kə'mit],v.
committed,(对事业，本职工作等)尽忠的,[kə'mitid],a.
commodious,宽敞的,[kə'məudiəs],a.
commodity,商品,[kə'mɔditi],n.
commonplace,平常的，平庸的,['kɔmənpleis],a.
commonsense,具有常识的,[ˌkɔmən'sens],a.
commonwealth,共和国，联邦,['kɔmənwelθ],n.
commotion,骚动，动乱,[kə'məuʃən],n.
communal,全体共用的，共享的,['kɔmjunl],a.
commune,与某人亲密地交谈,[kə'mju:n],n.
communicate,传送信息，沟通,[kə'mju:nikeit],v.
commute,交换；坐公交车上下班,[kə'mju:t],v.
compact,合同，协议,['kɔmpækt],a.
companion,同伴，同伙；受雇的陪伴人,[kəm'pænjən],n.
comparison,比较，对照；比喻,[kəm'pærisn],n.
compartment,隔间，车厢,[kəm'pɑ:tmənt],n.
compass,指南针，罗盘；界限，范围,['kʌmpəs],n.
compassion,同情，怜悯,[kəm'pæʃən],n.
compassionate,有同情心的,[kəm'pæʃənit],a.
compatible,和谐共处的，相容的,[kəm'pætəbl],a.
compatriot,同胞，同国人,[kəm'pætriət],n.
compel,强迫,[kəm'pel],v.
compelling,引起兴趣的,[kəm'peliŋ],a.
compendium,简要，概略,[kəm'pendiəm],n.
compensate,补偿，赔偿,['kɔmpənseit],v.
compensatory,补偿性的，报酬的,[kəm'pensətəri],a.
compete,竞争，对抗,[kəm'pi:t],v.
